edge_left_A,edge_right_A,center_A,U_sum,U_cnt,U_sum2,L_sum,L_cnt,L_sum2
-2.0,-1.8,-1.9,40.25440101511777,79,,52.09274297952652,104,
-1.8,-1.6,-1.7000000000000002,53.22505840286612,98,,64.9859994314611,123,
-1.6,-1.4000000000000001,-1.5,69.98332834336907,132,,74.59804875217378,146,
-1.4000000000000001,-1.2000000000000002,-1.3000000000000003,98.34236996993424,171,,82.32306902250274,162,
-1.2000000000000002,-1.0000000000000002,-1.1,123.7072587236762,223,,128.78522110823542,244,
-1.0000000000000002,-0.8000000000000003,-0.9000000000000002,176.38979370938614,318,,166.07027552183715,301,
-0.8000000000000003,-0.6000000000000003,-0.7000000000000003,205.765161158517,379,,222.4366428013891,408,
-0.6000000000000003,-0.40000000000000036,-0.5000000000000003,276.99151582829654,483,,299.3265085294843,535,
-0.40000000000000036,-0.2000000000000004,-0.3000000000000004,381.0877495650202,677,,371.7342803031206,669,
-0.2000000000000004,-4.440892098500626e-16,-0.10000000000000042,462.54826281033456,823,,495.0602868990973,863,
-4.440892098500626e-16,0.1999999999999993,0.09999999999999942,538.4795593265444,939,,585.1612651953474,1013,
0.1999999999999993,0.39999999999999947,0.2999999999999994,666.4604383190162,1146,,693.1333728851752,1227,
0.39999999999999947,0.5999999999999996,0.49999999999999956,774.2059040805325,1326,,801.9493069881573,1376,
0.5999999999999996,0.7999999999999994,0.6999999999999995,880.6914387107827,1497,,914.1279339703034,1552,
0.7999999999999994,0.9999999999999991,0.8999999999999992,1003.611402401235,1713,,1043.2091049263254,1779,
0.9999999999999991,1.1999999999999993,1.0999999999999992,1113.6622825749218,1880,,1095.6093069030903,1862,
1.1999999999999993,1.3999999999999995,1.2999999999999994,1235.150888290722,2103,,1354.2518778159283,2279,
1.3999999999999995,1.5999999999999992,1.4999999999999993,1274.0127711268142,2157,,1371.770651384024,2289,
1.5999999999999992,1.799999999999999,1.699999999999999,1400.8129626184236,2335,,1444.5919206619728,2387,
1.799999999999999,1.9999999999999991,1.899999999999999,1510.1600909507833,2481,,1543.6554541375954,2578,
1.9999999999999991,2.1999999999999993,2.099999999999999,1544.3496253862977,2516,,1572.6780419822317,2562,
2.1999999999999993,2.3999999999999986,2.299999999999999,1520.8126248023473,2436,,1577.5333800527733,2554,
2.3999999999999986,2.5999999999999988,2.4999999999999987,1501.7816955903545,2379,,1518.7953595677393,2462,
2.5999999999999988,2.799999999999999,2.699999999999999,1566.1295561699662,2495,,1507.6874789660797,2399,
2.799999999999999,2.999999999999999,2.899999999999999,1439.1475682077,2307,,1505.2656218335032,2385,
2.999999999999999,3.1999999999999993,3.099999999999999,1423.6764016819652,2253,,1436.0408257152885,2266,
3.1999999999999993,3.3999999999999986,3.299999999999999,1410.0692888216581,2205,,1491.6901832774747,2350,
3.3999999999999986,3.5999999999999988,3.4999999999999987,1378.4860380869359,2138,,1455.9156173858792,2272,
3.5999999999999988,3.799999999999999,3.699999999999999,1408.311664560344,2220,,1366.9383542644791,2151,
3.799999999999999,3.9999999999999982,3.8999999999999986,1391.2267720578238,2177,,1368.4619291764684,2147,
3.9999999999999982,4.199999999999998,4.099999999999998,1383.9217377274763,2162,,1383.708879479207,2194,
4.199999999999998,4.399999999999999,4.299999999999999,1391.9157453333028,2198,,1358.9408829063177,2160,
4.399999999999999,4.599999999999999,4.499999999999998,1395.096868996974,2205,,1410.9236857187934,2225,
4.599999999999999,4.799999999999999,4.699999999999999,1465.0884869127767,2309,,1334.0572582795285,2120,
4.799999999999999,4.999999999999998,4.899999999999999,1400.296393870376,2205,,1402.093252344057,2203,
4.999999999999998,5.199999999999998,5.099999999999998,1415.4990246309899,2216,,1434.7074356707742,2261,
5.199999999999998,5.399999999999999,5.299999999999999,1431.2837182213552,2245,,1440.020671200007,2288,
5.399999999999999,5.599999999999998,5.499999999999998,1416.8371165527496,2235,,1403.4436948110817,2223,
5.599999999999998,5.799999999999998,5.6999999999999975,1380.8382249469869,2169,,1389.664731877856,2188,
5.799999999999998,5.999999999999998,5.899999999999999,1389.1053206725046,2199,,1353.656919042347,2131,
5.999999999999998,6.1999999999999975,6.099999999999998,1429.4652954570483,2238,,1316.482135305414,2101,
6.1999999999999975,6.399999999999999,6.299999999999998,1337.7101938966662,2110,,1301.9275484373793,2051,
6.399999999999999,6.599999999999998,6.499999999999998,1357.534980890341,2122,,1260.3294325759634,2006,
6.599999999999998,6.799999999999997,6.6999999999999975,1375.2634240009356,2163,,1281.5856858046027,2017,
6.799999999999997,6.999999999999998,6.899999999999998,1366.7529805400409,2168,,1305.3183850049973,2070,
6.999999999999998,7.1999999999999975,7.099999999999998,1303.455254971981,2033,,1275.9276563255116,2009,
7.1999999999999975,7.399999999999999,7.299999999999998,1356.8755708325189,2158,,1329.2212820239365,2107,
7.399999999999999,7.599999999999998,7.499999999999998,1310.9342312538065,2062,,1323.5402095677564,2090,
7.599999999999998,7.799999999999997,7.6999999999999975,1348.1779151260853,2113,,1275.6658182932297,2018,
7.799999999999997,7.999999999999998,7.899999999999998,1322.1105238667224,2102,,1298.1348091275431,2038,
7.999999999999998,8.199999999999998,8.099999999999998,1344.4353907564655,2120,,1272.912621491123,2014,
8.199999999999998,8.399999999999999,8.299999999999997,1324.257059128955,2089,,1290.4023587959819,2025,
8.399999999999999,8.599999999999998,8.499999999999998,1323.6069200495258,2091,,1305.809329930693,2071,
8.599999999999998,8.799999999999997,8.699999999999998,1309.8458237433806,2070,,1241.3214523578063,1965,
8.799999999999997,8.999999999999998,8.899999999999999,1244.9389680656604,1966,,1281.7209724965505,2008,
8.999999999999998,9.199999999999998,9.099999999999998,1296.1744191497564,2044,,1281.4001495407429,2016,
9.199999999999998,9.399999999999997,9.299999999999997,1228.544748316519,1951,,1256.4249517065473,1984,
9.399999999999997,9.599999999999998,9.499999999999996,1295.980663667433,2046,,1271.3530371417291,2004,
9.599999999999998,9.799999999999997,9.699999999999998,1266.3374030129053,2003,,1247.7554300776683,1955,
9.799999999999997,9.999999999999996,9.899999999999997,1285.9792608947027,2022,,1226.555767995771,1950,
